,,,,,,,
zip,uscis_id,lat,lng,,,,
42031,6,36.66,-88.99,,,,
42032,6,36.75,-89.1,,,,
42033,6,37.27,-88.08,,,,
42035,6,36.89,-88.87,,,,
42036,6,36.69,-88.16,,,,
42037,6,37.16,-88.18,,,,
42038,6,37.07,-88.07,,,,
42039,6,36.75,-88.79,,,,
42040,6,36.67,-88.53,,,,
42041,6,36.51,-88.88,,,,
42044,6,36.96,-88.27,,,,
42045,6,37,-88.23,,,,
42047,6,37.33,-88.4,,,,
42048,6,36.76,-88.3,,,,
42049,6,36.5,-88.32,,,,
42050,6,36.56,-89.18,,,,
42051,6,36.84,-88.69,,,,
42053,6,37.08,-88.88,,,,
42054,6,36.68,-88.42,,,,
42055,6,37.06,-88.1,,,,
42056,6,37.07,-88.97,,,,
42058,6,37.04,-88.49,,,,
42060,6,36.96,-88.83,,,,
42061,6,36.88,-88.77,,,,
42063,6,36.56,-88.56,,,,
42064,6,37.33,-88.07,,,,
42066,6,36.73,-88.64,,,,
42069,6,36.91,-88.75,,,,
42070,6,36.79,-88.89,,,,
42071,6,36.61,-88.31,,,,
42076,6,36.59,-88.06,,,,
42078,6,37.26,-88.23,,,,
42079,6,36.56,-88.58,,,,
42081,6,37.13,-88.4,,,,
42082,6,36.9,-88.51,,,,
42083,6,37.16,-88.25,,,,
42084,6,37.43,-88.24,,,,
42085,6,36.56,-88.81,,,,
42086,6,37.11,-88.77,,,,
42087,6,36.96,-89.08,,,,
42088,6,36.64,-88.73,,,,
42101,6,36.97,-86.44,,,,
42102,6,36.97,-86.44,,,,
42103,6,36.97,-86.44,,,,
42104,6,36.97,-86.44,,,,
42120,6,36.67,-86.27,,,,
42122,6,36.86,-86.35,,,,
42123,6,36.81,-86.01,,,,
42124,6,36.86,-85.63,,,,
42127,6,37.13,-85.96,,,,
42128,6,36.82,-86.39,,,,
42129,6,36.98,-85.62,,,,
42130,6,36.91,-85.76,,,,
42131,6,36.81,-85.91,,,,
42133,6,36.72,-85.96,,,,
42134,6,36.72,-86.57,,,,
42135,6,36.72,-86.57,,,,
42140,6,36.63,-85.79,,,,
42141,6,36.99,-85.92,,,,
42142,6,36.99,-85.92,,,,
42151,6,36.65,-85.61,,,,
42152,6,37.1,-85.81,,,,
42153,6,36.7,-86.06,,,,
42154,6,37.08,-85.68,,,,
42156,6,36.88,-86.03,,,,
42157,6,36.8,-85.81,,,,
42159,6,37.04,-86.25,,,,
42160,6,37.09,-86.04,,,,
42163,6,37.06,-86.1,,,,
42164,6,36.74,-86.19,,,,
42166,6,36.88,-85.7,,,,
42167,6,36.7,-85.69,,,,
42170,6,36.84,-86.52,,,,
42171,6,37.05,-86.2,,,,
42201,6,37.25,-86.68,,,,
42202,6,36.66,-86.85,,,,
42204,6,36.71,-87.06,,,,
42206,6,36.86,-86.71,,,,
42207,6,37.28,-86.28,,,,
42210,6,37.18,-86.25,,,,
42211,6,36.86,-87.82,,,,
42214,6,37.13,-85.68,,,,
42215,6,36.96,-87.66,,,,
42216,6,36.99,-87.14,,,,
42217,6,37.04,-87.48,,,,
42219,6,37.18,-86.76,,,,
42220,6,36.81,-87.15,,,,
42221,6,36.84,-87.31,,,,
42223,6,36.65,-87.54,,,,
42232,6,36.85,-87.65,,,,
42234,6,36.65,-87.17,,,,
42236,6,36.71,-87.6,,,,
42240,6,36.85,-87.49,,,,
42241,6,36.85,-87.49,,,,
42252,6,37.23,-86.51,,,,
42254,6,36.66,-87.65,,,,
42256,6,36.98,-86.95,,,,
42259,6,37.2,-86.1,,,,
42261,6,37.21,-86.7,,,,
42262,6,36.66,-87.42,,,,
42265,6,36.75,-87.01,,,,
42266,6,36.77,-87.35,,,,
42273,6,37.2,-86.89,,,,
42274,6,36.9,-86.55,,,,
42275,6,37.23,-86.45,,,,
42276,6,36.83,-86.89,,,,
42280,6,36.94,-87.09,,,,
42283,6,36.87,-86.65,,,,
42285,6,37.25,-86.28,,,,
42286,6,36.72,-87.26,,,,
42287,6,37.31,-86.52,,,,
42288,6,37.18,-86.63,,,,
42301,6,37.75,-87.11,,,,
42302,6,37.75,-87.11,,,,
42303,6,37.75,-87.11,,,,
42304,6,37.75,-87.11,,,,
42320,6,37.4,-86.87,,,,
42321,6,37.18,-87.12,,,,
42322,6,37.53,-87.25,,,,
42323,6,37.17,-87.05,,,,
42324,6,37.14,-86.96,,,,
42325,6,37.36,-87.21,,,,
42326,6,37.27,-87.01,,,,
42327,6,37.54,-87.25,,,,
42328,6,37.41,-86.99,,,,
42330,6,37.29,-87.12,,,,
42332,6,37.25,-87.09,,,,
42333,6,37.33,-86.8,,,,
42334,6,37.68,-87.36,,,,
42337,6,37.21,-87.04,,,,
42338,6,37.55,-86.78,,,,
42339,6,37.08,-87.01,,,,
42343,6,37.63,-86.71,,,,
42344,6,37.24,-87.29,,,,
42345,6,37.2,-87.17,,,,
42347,6,37.45,-86.89,,,,
42348,6,37.89,-86.75,,,,
42349,6,37.4,-86.71,,,,
42350,6,37.44,-87.14,,,,
42351,6,37.93,-86.9,,,,
42352,6,37.49,-87.13,,,,
42354,6,37.37,-86.92,,,,
42355,6,37.85,-87,,,,
42356,6,37.69,-87.32,,,,
42361,6,37.53,-86.7,,,,
42364,6,37.75,-86.81,,,,
42366,6,37.7,-86.93,,,,
42367,6,37.23,-87.16,,,,
42368,6,37.69,-86.77,,,,
42369,6,37.33,-86.99,,,,
42370,6,37.45,-86.75,,,,
42371,6,37.49,-87.28,,,,
42372,6,37.41,-87.26,,,,
42374,6,37.33,-87.14,,,,
42375,6,37.82,-87.24,,,,
42376,6,37.61,-87.07,,,,
42377,6,37.73,-87.23,,,,
42378,6,37.68,-86.86,,,,
42402,6,37.78,-87.5,,,,
42403,6,37.44,-87.93,,,,
42404,6,37.47,-87.82,,,,
42406,6,37.73,-87.7,,,,
42408,6,37.17,-87.68,,,,
42409,6,37.51,-87.69,,,,
42410,6,37.27,-87.51,,,,
42411,6,37.2,-88.05,,,,
42413,6,37.41,-87.47,,,,
42419,6,37.83,-87.58,,,,
42420,6,37.83,-87.58,,,,
42431,6,37.33,-87.5,,,,
42436,6,37.41,-87.57,,,,
42437,6,37.68,-87.9,,,,
42440,6,37.23,-87.47,,,,
42441,6,37.38,-87.64,,,,
42442,6,37.18,-87.45,,,,
42444,6,37.64,-87.64,,,,
42445,6,37.1,-87.88,,,,
42450,6,37.39,-87.75,,,,
42451,6,37.87,-87.37,,,,
42452,6,37.67,-87.52,,,,
42453,6,37.18,-87.55,,,,
42455,6,37.6,-87.52,,,,
42456,6,37.49,-87.5,,,,
42457,6,37.8,-87.67,,,,
42458,6,37.82,-87.42,,,,
42459,6,37.54,-87.98,,,,
42460,6,37.49,-87.94,,,,
42461,6,37.77,-87.93,,,,
42462,6,37.7,-87.81,,,,
42463,6,37.48,-87.86,,,,
42464,6,37.18,-87.38,,,,
42501,6,37.08,-84.6,,,,
42502,6,37.08,-84.6,,,,
42503,6,37.08,-84.6,,,,
42516,6,37.23,-84.76,,,,
42518,6,36.98,-84.61,,,,
42519,6,36.98,-84.6,,,,
42528,6,37.2,-85,,,,
42533,6,37.06,-84.59,,,,
42539,6,37.31,-84.93,,,,
42541,6,37.35,-84.81,,,,
42544,6,37.07,-84.75,,,,
42553,6,37.17,-84.63,,,,
42558,6,36.96,-84.58,,,,
42564,6,37.09,-84.64,,,,
42565,6,37.13,-84.91,,,,
42566,6,37.35,-84.83,,,,
42567,6,37.27,-84.65,,,,
42602,6,36.69,-85.13,,,,
42603,6,36.76,-85.01,,,,
42629,6,36.99,-85.07,,,,
42631,6,36.74,-84.48,,,,
42633,6,36.84,-84.84,,,,
42634,6,36.84,-84.48,,,,
42635,6,36.66,-84.43,,,,
42638,6,36.67,-84.47,,,,
42642,6,37.05,-85.07,,,,
42647,6,36.69,-84.47,,,,
42649,6,36.62,-84.43,,,,
42653,6,36.72,-84.47,,,,
42701,6,37.7,-85.87,,,,
42702,6,37.7,-85.87,,,,
42712,6,37.55,-86.15,,,,
42713,6,37.37,-85.9,,,,
42715,6,36.95,-85.41,,,,
42716,6,37.51,-85.7,,,,
42717,6,36.79,-85.36,,,,
42718,6,37.34,-85.34,,,,
42719,6,37.34,-85.34,,,,
42720,6,37.18,-85.31,,,,
42721,6,37.42,-86.48,,,,
42722,6,37.28,-85.78,,,,
42724,6,37.66,-85.95,,,,
42726,6,37.49,-86.22,,,,
42728,6,37.09,-85.3,,,,
42729,6,37.3,-86.06,,,,
42731,6,36.83,-85.55,,,,
42732,6,37.58,-86.05,,,,
42733,6,37.31,-85.28,,,,
42740,6,37.6,-85.91,,,,
42741,6,37.01,-85.25,,,,
42742,6,37.08,-85.41,,,,
42743,6,37.25,-85.49,,,,
42746,6,37.25,-85.8,,,,
42748,6,37.56,-85.73,,,,
42749,6,37.17,-85.91,,,,
42753,6,37.22,-85.14,,,,
42754,6,37.48,-86.29,,,,
42755,6,37.48,-86.29,,,,
42757,6,37.45,-85.75,,,,
42758,6,37.36,-85.2,,,,
42759,6,36.81,-85.5,,,,
42762,6,37.45,-86.5,,,,
42764,6,37.43,-85.62,,,,
42765,6,37.28,-85.89,,,,
42776,6,37.52,-85.89,,,,
42782,6,37.31,-85.61,,,,
42784,6,37.46,-85.89,,,,
42788,6,37.55,-86.03,,,,
48001,6,42.61,-82.53,,,,
48002,6,42.92,-82.88,,,,
48003,6,42.92,-83.04,,,,
48004,6,42.69,-82.69,,,,
48005,6,42.84,-82.88,,,,
48006,6,43.05,-82.67,,,,
48007,6,42.58,-83.14,,,,
48009,6,42.54,-83.21,,,,
48012,6,42.54,-83.21,,,,
48014,6,43.01,-82.92,,,,
48015,6,42.48,-83.02,,,,
48017,6,42.53,-83.15,,,,
48021,6,42.46,-82.94,,,,
48022,6,42.99,-82.76,,,,
48023,6,42.67,-82.64,,,,
48025,6,42.51,-83.3,,,,
48026,6,42.53,-82.94,,,,
48027,6,42.93,-82.66,,,,
48028,6,42.59,-82.57,,,,
48030,6,42.46,-83.09,,,,
48032,6,43.15,-82.58,,,,
48033,6,42.46,-83.28,,,,
48034,6,42.47,-83.25,,,,
48035,6,42.58,-82.91,,,,
48036,6,42.58,-82.91,,,,
48037,6,42.47,-83.25,,,,
48038,6,42.58,-82.91,,,,
48039,6,42.71,-82.49,,,,
48040,6,42.91,-82.47,,,,
48041,6,42.89,-82.76,,,,
48042,6,42.66,-82.91,,,,
48043,6,42.59,-82.88,,,,
48044,6,42.66,-82.91,,,,
48045,6,42.58,-82.81,,,,
48046,6,42.59,-82.88,,,,
48047,6,42.68,-82.73,,,,
48048,6,42.73,-82.79,,,,
48049,6,43.03,-82.56,,,,
48050,6,42.73,-82.79,,,,
48051,6,42.68,-82.73,,,,
48054,6,42.77,-82.53,,,,
48059,6,43.07,-82.49,,,,
48060,6,42.97,-82.42,,,,
48061,6,42.97,-82.42,,,,
48062,6,42.8,-82.75,,,,
48063,6,42.85,-82.68,,,,
48064,6,42.76,-82.67,,,,
48065,6,42.8,-83,,,,
48066,6,42.5,-82.93,,,,
48067,6,42.5,-83.15,,,,
48068,6,42.5,-83.15,,,,
48069,6,42.47,-83.14,,,,
48070,6,42.48,-83.16,,,,
48071,6,42.5,-83.1,,,,
48072,6,42.49,-83.18,,,,
48073,6,42.5,-83.15,,,,
48074,6,42.91,-82.6,,,,
48075,6,42.47,-83.25,,,,
48076,6,42.47,-83.25,,,,
48079,6,42.82,-82.49,,,,
48080,6,42.49,-82.89,,,,
48081,6,42.49,-82.89,,,,
48082,6,42.49,-82.89,,,,
48083,6,42.58,-83.14,,,,
48084,6,42.58,-83.14,,,,
48085,6,42.58,-83.14,,,,
48086,6,42.47,-83.25,,,,
48088,6,42.49,-83.02,,,,
48089,6,42.49,-83.02,,,,
48090,6,42.49,-83.02,,,,
48091,6,42.49,-83.02,,,,
48092,6,42.49,-83.02,,,,
48093,6,42.49,-83.02,,,,
48094,6,42.72,-83.03,,,,
48095,6,42.72,-83.03,,,,
48096,6,42.78,-82.93,,,,
48097,6,43.12,-82.79,,,,
48098,6,42.58,-83.14,,,,
48099,6,42.58,-83.14,,,,
48101,6,42.25,-83.21,,,,
48103,6,42.27,-83.73,,,,
48104,6,42.27,-83.73,,,,
48105,6,42.27,-83.73,,,,
48106,6,42.27,-83.73,,,,
48107,6,42.27,-83.73,,,,
48108,6,42.27,-83.73,,,,
48109,6,42.27,-83.73,,,,
48110,6,42.01,-83.66,,,,
48111,6,42.2,-83.48,,,,
48112,6,42.2,-83.48,,,,
48113,6,42.27,-83.73,,,,
48114,6,42.53,-83.78,,,,
48115,6,42.16,-83.89,,,,
48116,6,42.53,-83.78,,,,
48117,6,42.05,-83.38,,,,
48118,6,42.31,-84.02,,,,
48120,6,42.31,-83.21,,,,
48121,6,42.31,-83.21,,,,
48122,6,42.28,-83.17,,,,
48123,6,42.31,-83.21,,,,
48124,6,42.31,-83.21,,,,
48125,6,42.32,-83.27,,,,
48126,6,42.31,-83.21,,,,
48127,6,42.32,-83.27,,,,
48128,6,42.31,-83.21,,,,
48130,6,42.33,-83.87,,,,
48131,6,41.95,-83.66,,,,
48133,6,41.79,-83.49,,,,
48134,6,42.1,-83.27,,,,
48135,6,42.32,-83.34,,,,
48136,6,42.32,-83.34,,,,
48137,6,42.45,-84.08,,,,
48138,6,42.12,-83.14,,,,
48139,6,42.45,-83.79,,,,
48140,6,41.91,-83.57,,,,
48141,6,42.29,-83.31,,,,
48143,6,42.46,-83.85,,,,
48144,6,41.74,-83.62,,,,
48145,6,41.86,-83.45,,,,
48146,6,42.24,-83.18,,,,
48150,6,42.39,-83.37,,,,
48151,6,42.39,-83.37,,,,
48152,6,42.39,-83.37,,,,
48153,6,42.39,-83.37,,,,
48154,6,42.39,-83.37,,,,
48157,6,41.8,-83.44,,,,
48158,6,42.14,-84.03,,,,
48159,6,42,-83.51,,,,
48160,6,42.08,-83.68,,,,
48161,6,41.91,-83.38,,,,
48162,6,41.91,-83.38,,,,
48164,6,42.14,-83.36,,,,
48165,6,42.5,-83.61,,,,
48166,6,42,-83.3,,,,
48167,6,42.43,-83.48,,,,
48168,6,42.4,-83.6,,,,
48169,6,42.45,-83.94,,,,
48170,6,42.37,-83.46,,,,
48173,6,42.07,-83.24,,,,
48174,6,42.22,-83.36,,,,
48175,6,42.4,-83.58,,,,
48176,6,42.17,-83.78,,,,
48177,6,41.8,-83.57,,,,
48178,6,42.46,-83.65,,,,
48179,6,42.06,-83.26,,,,
48180,6,42.22,-83.26,,,,
48182,6,41.76,-83.57,,,,
48183,6,42.13,-83.22,,,,
48184,6,42.27,-83.38,,,,
48185,6,42.31,-83.38,,,,
48186,6,42.31,-83.38,,,,
48187,6,42.3,-83.48,,,,
48188,6,42.3,-83.48,,,,
48189,6,42.42,-83.74,,,,
48190,6,42.12,-83.59,,,,
48191,6,42.12,-83.57,,,,
48192,6,42.21,-83.15,,,,
48193,6,42.16,-83.21,,,,
48195,6,42.2,-83.2,,,,
48197,6,42.24,-83.62,,,,
48198,6,42.24,-83.62,,,,
48201,6,42.38,-83.1,,,,
48202,6,42.38,-83.1,,,,
48203,6,42.4,-83.09,,,,
48204,6,42.38,-83.1,,,,
48205,6,42.38,-83.1,,,,
48206,6,42.38,-83.1,,,,
48207,6,42.38,-83.1,,,,
48208,6,42.38,-83.1,,,,
48209,6,42.38,-83.1,,,,
48210,6,42.38,-83.1,,,,
48211,6,42.38,-83.1,,,,
48212,6,42.39,-83.05,,,,
48213,6,42.38,-83.1,,,,
48214,6,42.38,-83.1,,,,
48215,6,42.38,-83.1,,,,
48216,6,42.38,-83.1,,,,
48217,6,42.38,-83.1,,,,
48218,6,42.27,-83.13,,,,
48219,6,42.38,-83.1,,,,
48220,6,42.45,-83.13,,,,
48221,6,42.38,-83.1,,,,
48222,6,42.38,-83.1,,,,
48223,6,42.38,-83.1,,,,
48224,6,42.38,-83.1,,,,
48225,6,42.43,-82.92,,,,
48226,6,42.38,-83.1,,,,
48227,6,42.38,-83.1,,,,
48228,6,42.38,-83.1,,,,
48229,6,42.24,-83.14,,,,
48230,6,42.38,-82.91,,,,
48231,6,42.38,-83.1,,,,
48232,6,42.38,-83.1,,,,
48233,6,42.38,-83.1,,,,
48234,6,42.38,-83.1,,,,
48235,6,42.38,-83.1,,,,
48236,6,42.38,-82.91,,,,
48237,6,42.46,-83.18,,,,
48238,6,42.38,-83.1,,,,
48239,6,42.39,-83.29,,,,
48240,6,42.39,-83.29,,,,
48242,6,42.38,-83.1,,,,
48243,6,42.38,-83.1,,,,
48244,6,42.38,-83.1,,,,
48255,6,42.38,-83.1,,,,
48260,6,42.38,-83.1,,,,
48264,6,42.38,-83.1,,,,
48265,6,42.38,-83.1,,,,
48266,6,42.38,-83.1,,,,
48267,6,42.38,-83.1,,,,
48268,6,42.38,-83.1,,,,
48269,6,42.38,-83.1,,,,
48272,6,42.38,-83.1,,,,
48275,6,42.38,-83.1,,,,
48277,6,42.38,-83.1,,,,
48278,6,42.38,-83.1,,,,
48279,6,42.38,-83.1,,,,
48288,6,42.38,-83.1,,,,
48301,6,42.57,-83.24,,,,
48302,6,42.57,-83.24,,,,
48303,6,42.57,-83.24,,,,
48304,6,42.57,-83.24,,,,
48306,6,42.68,-83.12,,,,
48307,6,42.68,-83.12,,,,
48308,6,42.68,-83.12,,,,
48309,6,42.68,-83.12,,,,
48310,6,42.58,-83.03,,,,
48311,6,42.58,-83.03,,,,
48312,6,42.58,-83.03,,,,
48313,6,42.58,-83.03,,,,
48314,6,42.58,-83.03,,,,
48315,6,42.62,-83.02,,,,
48316,6,42.62,-83.02,,,,
48317,6,42.62,-83.02,,,,
48318,6,42.62,-83.02,,,,
48320,6,42.6,-83.34,,,,
48321,6,42.67,-83.24,,,,
48322,6,42.56,-83.38,,,,
48323,6,42.56,-83.38,,,,
48324,6,42.56,-83.38,,,,
48325,6,42.56,-83.38,,,,
48326,6,42.67,-83.24,,,,
48327,6,42.66,-83.38,,,,
48328,6,42.66,-83.38,,,,
48329,6,42.66,-83.38,,,,
48330,6,42.68,-83.37,,,,
48331,6,42.46,-83.37,,,,
48332,6,42.46,-83.37,,,,
48333,6,42.46,-83.37,,,,
48334,6,42.46,-83.37,,,,
48335,6,42.46,-83.37,,,,
48336,6,42.46,-83.37,,,,
48340,6,42.64,-83.28,,,,
48341,6,42.64,-83.28,,,,
48342,6,42.64,-83.28,,,,
48343,6,42.64,-83.28,,,,
48346,6,42.73,-83.42,,,,
48347,6,42.73,-83.42,,,,
48348,6,42.73,-83.42,,,,
48350,6,42.75,-83.54,,,,
48353,6,42.65,-83.75,,,,
48356,6,42.63,-83.61,,,,
48357,6,42.63,-83.61,,,,
48359,6,42.78,-83.24,,,,
48360,6,42.78,-83.24,,,,
48361,6,42.78,-83.24,,,,
48362,6,42.78,-83.24,,,,
48363,6,42.77,-83.16,,,,
48366,6,42.81,-83.14,,,,
48367,6,42.86,-83.14,,,,
48370,6,42.82,-83.25,,,,
48371,6,42.82,-83.25,,,,
48374,6,42.47,-83.49,,,,
48375,6,42.47,-83.49,,,,
48376,6,42.47,-83.49,,,,
48377,6,42.47,-83.49,,,,
48380,6,42.58,-83.6,,,,
48381,6,42.58,-83.6,,,,
48382,6,42.59,-83.5,,,,
48383,6,42.65,-83.5,,,,
48386,6,42.65,-83.5,,,,
48387,6,42.61,-83.44,,,,
48390,6,42.53,-83.47,,,,
48391,6,42.53,-83.47,,,,
48393,6,42.52,-83.53,,,,
48397,6,42.49,-83.02,,,,
48401,6,43.35,-82.63,,,,
48410,6,43.56,-82.93,,,,
48411,6,42.92,-83.51,,,,
48412,6,43.03,-83.16,,,,
48413,6,43.8,-82.99,,,,
48414,6,42.87,-84.06,,,,
48415,6,43.25,-83.79,,,,
48416,6,43.21,-82.98,,,,
48417,6,43.23,-83.9,,,,
48418,6,42.82,-83.94,,,,
48419,6,43.42,-82.67,,,,
48420,6,43.17,-83.73,,,,
48421,6,43.15,-83.4,,,,
48422,6,43.27,-82.61,,,,
48423,6,43.03,-83.51,,,,
48426,6,43.45,-83.04,,,,
48427,6,43.52,-82.74,,,,
48428,6,42.94,-83.12,,,,
48429,6,42.91,-83.98,,,,
48430,6,42.8,-83.71,,,,
48432,6,43.9,-82.96,,,,
48433,6,43.06,-83.84,,,,
48434,6,43.66,-82.61,,,,
48435,6,43.25,-83.37,,,,
48436,6,42.87,-83.91,,,,
48437,6,43.11,-83.61,,,,
48438,6,42.91,-83.5,,,,
48439,6,42.92,-83.61,,,,
48440,6,42.95,-83.4,,,,
48441,6,43.84,-82.65,,,,
48442,6,42.79,-83.62,,,,
48444,6,43.01,-83.07,,,,
48445,6,43.93,-82.99,,,,
48446,6,43.04,-83.32,,,,
48449,6,42.98,-83.93,,,,
48450,6,43.26,-82.53,,,,
48451,6,42.81,-83.78,,,,
48453,6,43.32,-83.08,,,,
48454,6,43.18,-82.86,,,,
48455,6,42.94,-83.29,,,,
48456,6,43.67,-82.77,,,,
48457,6,43.17,-83.89,,,,
48458,6,43.11,-83.69,,,,
48460,6,43.11,-83.96,,,,
48461,6,43.22,-83.19,,,,
48462,6,42.85,-83.44,,,,
48463,6,43.16,-83.52,,,,
48464,6,43.21,-83.46,,,,
48465,6,43.62,-82.73,,,,
48466,6,43.25,-82.81,,,,
48467,6,44.04,-82.99,,,,
48468,6,43.93,-82.71,,,,
48469,6,43.43,-82.54,,,,
48470,6,43.74,-82.75,,,,
48471,6,43.42,-82.83,,,,
48472,6,43.5,-82.97,,,,
48473,6,42.96,-83.82,,,,
48475,6,43.71,-82.93,,,,
48476,6,42.93,-84.02,,,,
48480,6,42.92,-83.63,,,,
48501,6,43.02,-83.69,,,,
48502,6,43.02,-83.69,,,,
48503,6,43.02,-83.69,,,,
48504,6,43.02,-83.69,,,,
48505,6,43.02,-83.69,,,,
48506,6,43.02,-83.69,,,,
48507,6,43.02,-83.69,,,,
48509,6,42.99,-83.61,,,,
48519,6,42.99,-83.61,,,,
48529,6,42.99,-83.61,,,,
48531,6,43.02,-83.69,,,,
48532,6,43.02,-83.69,,,,
48550,6,43.02,-83.69,,,,
48551,6,43.02,-83.69,,,,
48552,6,43.02,-83.69,,,,
48553,6,43.02,-83.69,,,,
48554,6,43.02,-83.69,,,,
48555,6,43.02,-83.69,,,,
48556,6,43.02,-83.69,,,,
48557,6,43.02,-83.69,,,,
48559,6,43.02,-83.68,,,,
48601,6,43.41,-83.94,,,,
48602,6,43.41,-83.94,,,,
48603,6,43.41,-83.94,,,,
48604,6,43.41,-83.94,,,,
48605,6,43.41,-83.94,,,,
48606,6,43.41,-83.94,,,,
48607,6,43.41,-83.94,,,,
48608,6,43.41,-83.94,,,,
48609,6,43.41,-83.94,,,,
48610,6,44.11,-84.11,,,,
48611,6,43.6,-84.07,,,,
48612,6,43.88,-84.48,,,,
48613,6,43.94,-84.13,,,,
48614,6,43.25,-84.29,,,,
48615,6,43.4,-84.47,,,,
48616,6,43.18,-84.11,,,,
48617,6,43.82,-84.76,,,,
48618,6,43.75,-84.58,,,,
48619,6,44.8,-84.05,,,,
48620,6,43.8,-84.38,,,,
48621,6,44.71,-84.05,,,,
48622,6,43.83,-84.86,,,,
48623,6,43.52,-84.11,,,,
48624,6,43.98,-84.49,,,,
48625,6,44.01,-84.8,,,,
48626,6,43.41,-84.23,,,,
48627,6,44.46,-84.75,,,,
48628,6,43.79,-84.32,,,,
48629,6,44.31,-84.76,,,,
48630,6,44.27,-84.76,,,,
48631,6,43.65,-83.94,,,,
48632,6,43.85,-85,,,,
48633,6,43.96,-84.94,,,,
48634,6,43.73,-83.97,,,,
48635,6,44.43,-84.01,,,,
48636,6,44.61,-84.26,,,,
48637,6,43.4,-84.33,,,,
48638,6,43.41,-84.02,,,,
48640,6,43.62,-84.22,,,,
48641,6,43.62,-84.22,,,,
48642,6,43.62,-84.22,,,,
48647,6,44.66,-84.14,,,,
48649,6,43.14,-84.16,,,,
48650,6,43.85,-83.96,,,,
48651,6,44.3,-84.66,,,,
48652,6,43.9,-84.18,,,,
48653,6,44.49,-84.58,,,,
48654,6,44.42,-84.11,,,,
48655,6,43.29,-84.14,,,,
48656,6,44.36,-84.41,,,,
48657,6,43.67,-84.38,,,,
48658,6,43.98,-83.96,,,,
48659,6,44.03,-84.02,,,,
48661,6,44.27,-84.23,,,,
48662,6,43.41,-84.43,,,,
48663,6,43.41,-83.94,,,,
48667,6,43.62,-84.22,,,,
48670,6,43.62,-84.22,,,,
48674,6,43.62,-84.22,,,,
48686,6,43.62,-84.22,,,,
48701,6,43.56,-83.51,,,,
48703,6,44.04,-83.69,,,,
48705,6,44.68,-83.6,,,,
48706,6,43.59,-83.88,,,,
48707,6,43.59,-83.88,,,,
48708,6,43.59,-83.88,,,,
48710,6,43.55,-83.98,,,,
48720,6,43.84,-83.37,,,,
48721,6,44.81,-83.31,,,,
48722,6,43.37,-83.88,,,,
48723,6,43.48,-83.4,,,,
48724,6,43.49,-83.96,,,,
48725,6,43.94,-83.27,,,,
48726,6,43.6,-83.17,,,,
48727,6,43.31,-83.17,,,,
48728,6,44.71,-83.8,,,,
48729,6,43.51,-83.18,,,,
48730,6,44.28,-83.48,,,,
48731,6,43.81,-83.18,,,,
48732,6,43.61,-83.84,,,,
48733,6,43.52,-83.54,,,,
48734,6,43.33,-83.74,,,,
48735,6,43.65,-83.24,,,,
48736,6,43.49,-83.62,,,,
48737,6,44.56,-83.71,,,,
48738,6,44.54,-83.35,,,,
48739,6,44.38,-83.8,,,,
48740,6,44.65,-83.29,,,,
48741,6,43.41,-83.18,,,,
48742,6,44.68,-83.41,,,,
48743,6,45.13,-83.98,,,,
48744,6,43.33,-83.35,,,,
48745,6,44.56,-83.41,,,,
48746,6,43.28,-83.52,,,,
48747,6,43.52,-83.77,,,,
48748,6,44.23,-83.71,,,,
48749,6,44.04,-83.85,,,,
48750,6,44.42,-83.33,,,,
48754,6,43.72,-83.26,,,,
48755,6,43.82,-83.27,,,,
48756,6,44.19,-83.93,,,,
48757,6,43.45,-83.68,,,,
48758,6,43.41,-83.64,,,,
48759,6,43.73,-83.45,,,,
48760,6,43.3,-83.27,,,,
48761,6,44.46,-83.88,,,,
48762,6,44.83,-83.46,,,,
48763,6,44.27,-83.51,,,,
48764,6,44.27,-83.51,,,,
48765,6,44.14,-83.78,,,,
48766,6,44.11,-83.8,,,,
48767,6,43.65,-83.46,,,,
48768,6,43.37,-83.57,,,,
48769,6,43.33,-83.34,,,,
48770,6,44.23,-83.8,,,,
48787,6,43.33,-83.74,,,,
48801,6,43.37,-84.65,,,,
48802,6,43.37,-84.65,,,,
48804,6,43.59,-84.77,,,,
48805,6,42.7,-84.41,,,,
48806,6,43.18,-84.47,,,,
48807,6,43.13,-84.42,,,,
48808,6,42.81,-84.44,,,,
48809,6,43.09,-85.23,,,,
48811,6,43.17,-84.84,,,,
48812,6,43.4,-84.97,,,,
48813,6,42.56,-84.83,,,,
48815,6,42.84,-85.24,,,,
48816,6,42.75,-83.94,,,,
48817,6,42.98,-84.11,,,,
48818,6,43.26,-84.91,,,,
48819,6,42.55,-84.3,,,,
48820,6,42.86,-84.59,,,,
48821,6,42.64,-84.64,,,,
48822,6,42.8,-84.79,,,,
48823,6,42.73,-84.48,,,,
48824,6,42.73,-84.48,,,,
48825,6,42.73,-84.48,,,,
48826,6,42.73,-84.48,,,,
48827,6,42.51,-84.65,,,,
48829,6,43.4,-85.03,,,,
48830,6,43.36,-84.83,,,,
48831,6,43.08,-84.39,,,,
48832,6,43.42,-84.76,,,,
48833,6,43.1,-84.51,,,,
48834,6,43.14,-85.08,,,,
48835,6,43,-84.74,,,,
48836,6,42.66,-84.07,,,,
48837,6,42.75,-84.74,,,,
48838,6,43.17,-85.25,,,,
48840,6,42.75,-84.4,,,,
