,,,,,,,
zip,uscis_id,lat,lng,,,,
97524,8,42.46,-122.66,,,,
97525,8,42.48,-123.06,,,,
97526,8,42.53,-123.34,,,,
97527,8,42.37,-123.39,,,,
97528,8,42.43,-123.32,,,,
97530,8,42.18,-123.04,,,,
97531,8,42.2,-123.65,,,,
97532,8,42.56,-123.56,,,,
97533,8,42.33,-123.28,,,,
97534,8,42.04,-123.71,,,,
97535,8,42.26,-122.81,,,,
97536,8,42.82,-122.51,,,,
97537,8,42.54,-123.1,,,,
97538,8,42.26,-123.59,,,,
97539,8,42.61,-122.8,,,,
97540,8,42.2,-122.81,,,,
97541,8,42.72,-122.73,,,,
97543,8,42.4,-123.57,,,,
97544,8,42.14,-123.32,,,,
97601,8,42.31,-122.07,,,,
97602,8,42.19,-121.65,,,,
97603,8,42.16,-121.68,,,,
97604,8,42.92,-122.12,,,,
97620,8,42.1,-119.85,,,,
97621,8,42.49,-121.27,,,,
97622,8,42.37,-121,,,,
97623,8,42.21,-121.3,,,,
97624,8,42.72,-121.79,,,,
97625,8,42.34,-121.59,,,,
97626,8,42.64,-122.06,,,,
97627,8,42.09,-121.99,,,,
97630,8,42.38,-120.2,,,,
97632,8,42.04,-121.42,,,,
97633,8,42.04,-121.55,,,,
97634,8,42.13,-121.81,,,,
97635,8,41.96,-120.2,,,,
97636,8,42.61,-120.57,,,,
97637,8,42.54,-119.8,,,,
97638,8,43.18,-120.96,,,,
97639,8,42.43,-121.41,,,,
97640,8,42.86,-120.71,,,,
97641,8,43.24,-120.59,,,,
97701,8,44.07,-121.25,,,,
97702,8,43.98,-121.27,,,,
97707,8,43.83,-121.49,,,,
97708,8,44.07,-121.3,,,,
97709,8,44.06,-121.31,,,,
97710,8,42.17,-118.36,,,,
97711,8,44.7,-120.72,,,,
97712,8,43.74,-120.38,,,,
97720,8,43.59,-118.89,,,,
97721,8,42.86,-118.42,,,,
97722,8,42.91,-118.65,,,,
97730,8,44.47,-121.64,,,,
97731,8,43.23,-121.91,,,,
97732,8,43.4,-118.4,,,,
97733,8,43.42,-121.68,,,,
97734,8,44.47,-121.18,,,,
97735,8,43.32,-121.03,,,,
97736,8,42.72,-119.12,,,,
97737,8,43.51,-121.64,,,,
97738,8,43.44,-119.23,,,,
97739,8,43.69,-121.14,,,,
97741,8,44.6,-121.05,,,,
97750,8,44.66,-119.78,,,,
97751,8,44.11,-119.79,,,,
97752,8,44.05,-120.09,,,,
97753,8,44.23,-121.01,,,,
97754,8,44.1,-120.66,,,,
97756,8,44.26,-121.22,,,,
97758,8,43.58,-119.57,,,,
97759,8,44.41,-121.92,,,,
97760,8,44.41,-121.29,,,,
97761,8,44.82,-121.31,,,,
97801,8,45.73,-118.79,,,,
97810,8,45.71,-118.48,,,,
97812,8,45.55,-120.32,,,,
97813,8,45.83,-118.51,,,,
97814,8,44.81,-117.74,,,,
97817,8,44.7,-118.79,,,,
97818,8,45.77,-119.52,,,,
97819,8,44.5,-117.65,,,,
97820,8,44.22,-119.13,,,,
97823,8,45.28,-120.15,,,,
97824,8,45.35,-117.84,,,,
97825,8,44.46,-119.5,,,,
97826,8,45.66,-119.23,,,,
97827,8,45.61,-117.89,,,,
97828,8,45.67,-117.03,,,,
97830,8,44.9,-120.12,,,,
97833,8,44.94,-117.97,,,,
97834,8,44.94,-117.1,,,,
97835,8,45.9,-118.77,,,,
97836,8,45.31,-119.58,,,,
97837,8,44.52,-118.02,,,,
97838,8,45.85,-119.21,,,,
97839,8,45.57,-119.6,,,,
97840,8,44.99,-116.87,,,,
97841,8,45.47,-117.96,,,,
97842,8,45.46,-116.75,,,,
97843,8,45.49,-119.83,,,,
97844,8,45.86,-119.54,,,,
97845,8,44.42,-118.94,,,,
97846,8,45.3,-117.09,,,,
97848,8,44.69,-119.54,,,,
97850,8,45.32,-118.2,,,,
97856,8,44.8,-119.13,,,,
97857,8,45.37,-117.52,,,,
97859,8,45.52,-118.44,,,,
97861,8,45.71,-120.2,,,,
97862,8,45.9,-118.34,,,,
97864,8,44.81,-119.43,,,,
97865,8,44.44,-119.16,,,,
97867,8,45.05,-118.01,,,,
97868,8,45.39,-118.78,,,,
97869,8,44.38,-118.64,,,,
97870,8,44.79,-117.23,,,,
97873,8,44.12,-118.94,,,,
97874,8,44.77,-119.9,,,,
97875,8,45.8,-119.17,,,,
97876,8,45.52,-118.02,,,,
97877,8,44.75,-118.2,,,,
97880,8,45.09,-118.89,,,,
97882,8,45.9,-119.33,,,,
97883,8,45.15,-117.77,,,,
97884,8,44.47,-118.22,,,,
97885,8,45.56,-117.5,,,,
97886,8,45.8,-118.26,,,,
97901,8,43.59,-117.1,,,,
97902,8,42.91,-117.48,,,,
97903,8,44.15,-117.67,,,,
97904,8,43.81,-118.49,,,,
97905,8,44.6,-117.37,,,,
97906,8,43.86,-117.64,,,,
97907,8,44.45,-117.38,,,,
97908,8,44.32,-117.83,,,,
97909,8,44.24,-117.43,,,,
97910,8,42.96,-117.36,,,,
97911,8,43.72,-118.02,,,,
97913,8,43.73,-117.15,,,,
97914,8,44.08,-117.01,,,,
97917,8,43.5,-118.09,,,,
97918,8,44.03,-117.38,,,,
97920,8,44.03,-117.71,,,,
98001,8,47.3,-122.26,,,,
98002,8,47.31,-122.2,,,,
98003,8,47.3,-122.31,,,,
98004,8,47.61,-122.21,,,,
98005,8,47.62,-122.16,,,,
98006,8,47.55,-122.14,,,,
98007,8,47.62,-122.14,,,,
98008,8,47.6,-122.11,,,,
98009,8,47.61,-122.2,,,,
98010,8,47.32,-121.99,,,,
98011,8,47.74,-122.2,,,,
98012,8,47.84,-122.19,,,,
98013,8,47.38,-122.45,,,,
98014,8,47.64,-121.89,,,,
98015,8,47.61,-122.2,,,,
98019,8,47.73,-121.93,,,,
98020,8,47.8,-122.37,,,,
98021,8,47.79,-122.2,,,,
98022,8,47.1,-121.6,,,,
98023,8,47.3,-122.37,,,,
98024,8,47.58,-121.88,,,,
98025,8,47.43,-121.89,,,,
98026,8,47.83,-122.32,,,,
98027,8,47.5,-122,,,,
98028,8,47.75,-122.24,,,,
98029,8,47.55,-122,,,,
98030,8,47.36,-122.19,,,,
98031,8,47.4,-122.19,,,,
98032,8,47.39,-122.26,,,,
98033,8,47.67,-122.18,,,,
98034,8,47.72,-122.2,,,,
98035,8,47.38,-122.19,,,,
98036,8,47.8,-122.28,,,,
98037,8,47.85,-122.28,,,,
98038,8,47.4,-121.99,,,,
98039,8,47.62,-122.23,,,,
98040,8,47.56,-122.22,,,,
98041,8,47.75,-122.21,,,,
98042,8,47.36,-122.1,,,,
98043,8,47.79,-122.3,,,,
98045,8,47.44,-121.62,,,,
98046,8,47.83,-122.3,,,,
98047,8,47.25,-122.24,,,,
98050,8,47.53,-121.92,,,,
98051,8,47.34,-121.92,,,,
98052,8,47.68,-122.12,,,,
98053,8,47.66,-122.01,,,,
98054,8,47.34,-122.32,,,,
98055,8,47.46,-122.21,,,,
98056,8,47.51,-122.18,,,,
98057,8,47.48,-122.19,,,,
98058,8,47.43,-122.11,,,,
98059,8,47.49,-122.1,,,,
98061,8,47.65,-122.55,,,,
98062,8,47.46,-122.36,,,,
98063,8,47.3,-122.31,,,,
98064,8,47.39,-122.23,,,,
98065,8,47.53,-121.8,,,,
98068,8,47.42,-121.37,,,,
98070,8,47.42,-122.45,,,,
98071,8,47.25,-122.11,,,,
98072,8,47.75,-122.09,,,,
98073,8,47.67,-122.11,,,,
98074,8,47.62,-122.02,,,,
98075,8,47.58,-122.03,,,,
98077,8,47.75,-122.04,,,,
98082,8,47.85,-122.22,,,,
98083,8,47.68,-122.19,,,,
98087,8,47.85,-122.28,,,,
98089,8,47.38,-122.23,,,,
98092,8,47.28,-122.1,,,,
98093,8,47.3,-122.35,,,,
98101,8,47.61,-122.33,,,,
98102,8,47.63,-122.32,,,,
98103,8,47.67,-122.34,,,,
98104,8,47.6,-122.32,,,,
98105,8,47.66,-122.29,,,,
98106,8,47.54,-122.35,,,,
98107,8,47.66,-122.38,,,,
98108,8,47.54,-122.31,,,,
98109,8,47.63,-122.34,,,,
98110,8,47.64,-122.53,,,,
98111,8,47.61,-122.33,,,,
98112,8,47.63,-122.29,,,,
98113,8,47.61,-122.33,,,,
98114,8,47.58,-122.31,,,,
98115,8,47.68,-122.28,,,,
98116,8,47.57,-122.4,,,,
98117,8,47.68,-122.38,,,,
98118,8,47.54,-122.27,,,,
98119,8,47.63,-122.37,,,,
98121,8,47.61,-122.34,,,,
98122,8,47.61,-122.3,,,,
98124,8,47.57,-122.33,,,,
98125,8,47.71,-122.3,,,,
98126,8,47.55,-122.37,,,,
98127,8,47.61,-122.33,,,,
98129,8,47.61,-122.33,,,,
98131,8,47.46,-122.29,,,,
98132,8,47.46,-122.29,,,,
98133,8,47.73,-122.34,,,,
98134,8,47.57,-122.33,,,,
98136,8,47.53,-122.39,,,,
98138,8,47.47,-122.26,,,,
98139,8,47.61,-122.33,,,,
98141,8,47.61,-122.33,,,,
98144,8,47.58,-122.3,,,,
98145,8,47.65,-122.31,,,,
98146,8,47.49,-122.36,,,,
98148,8,47.44,-122.31,,,,
98151,8,47.6,-122.33,,,,
98154,8,47.6,-122.33,,,,
98155,8,47.75,-122.29,,,,
98158,8,47.44,-122.31,,,,
98160,8,47.77,-122.38,,,,
98161,8,47.6,-122.33,,,,
98164,8,47.6,-122.33,,,,
98165,8,47.61,-122.33,,,,
98166,8,47.44,-122.35,,,,
98168,8,47.48,-122.29,,,,
98170,8,47.61,-122.33,,,,
98171,8,47.6,-122.33,,,,
98174,8,47.6,-122.33,,,,
98175,8,47.61,-122.33,,,,
98177,8,47.73,-122.37,,,,
98178,8,47.49,-122.25,,,,
98181,8,47.61,-122.33,,,,
98184,8,47.6,-122.33,,,,
98185,8,47.66,-122.29,,,,
98188,8,47.44,-122.28,,,,
98189,8,47.42,-122.25,,,,
98190,8,47.5,-122.29,,,,
98191,8,47.61,-122.33,,,,
98194,8,47.61,-122.33,,,,
98195,8,47.65,-122.29,,,,
98198,8,47.38,-122.31,,,,
98199,8,47.65,-122.4,,,,
98201,8,47.98,-122.2,,,,
98203,8,47.94,-122.24,,,,
98204,8,47.89,-122.25,,,,
98205,8,48,-122.1,,,,
98206,8,47.92,-122.22,,,,
98207,8,47.96,-122.19,,,,
98208,8,47.9,-122.18,,,,
98213,8,47.97,-122.2,,,,
98220,8,48.7,-122.19,,,,
98221,8,48.46,-122.6,,,,
98222,8,48.56,-122.8,,,,
98223,8,48.18,-121.67,,,,
98224,8,47.73,-121.49,,,,
98225,8,48.73,-122.48,,,,
98226,8,48.79,-122.41,,,,
98227,8,48.8,-122.4,,,,
98228,8,48.74,-122.46,,,,
98229,8,48.68,-122.41,,,,
98230,8,48.93,-122.72,,,,
98231,8,48.99,-122.74,,,,
98232,8,48.56,-122.44,,,,
98233,8,48.53,-122.31,,,,
98235,8,48.46,-122.23,,,,
98236,8,47.95,-122.41,,,,
98237,8,48.56,-121.77,,,,
98238,8,48.33,-122.34,,,,
98239,8,48.18,-122.66,,,,
98240,8,48.94,-122.62,,,,
98241,8,48.19,-121.53,,,,
98243,8,48.62,-123.01,,,,
98244,8,48.8,-122.06,,,,
98245,8,48.65,-122.81,,,,
98247,8,48.9,-122.3,,,,
98248,8,48.86,-122.63,,,,
98249,8,48.01,-122.47,,,,
98250,8,48.53,-123.06,,,,
98251,8,47.86,-121.66,,,,
98252,8,48.05,-121.74,,,,
98253,8,48.09,-122.57,,,,
98255,8,48.52,-121.99,,,,
98256,8,47.84,-121.43,,,,
98257,8,48.41,-122.53,,,,
98258,8,48.04,-122.05,,,,
98259,8,48.16,-122.3,,,,
98260,8,48.04,-122.44,,,,
98261,8,48.49,-122.87,,,,
98262,8,48.69,-122.66,,,,
98263,8,48.52,-122.06,,,,
98264,8,48.95,-122.43,,,,
98266,8,48.95,-122.07,,,,
98267,8,48.44,-121.27,,,,
98270,8,48.05,-122.14,,,,
98271,8,48.09,-122.24,,,,
98272,8,47.87,-121.88,,,,
98273,8,48.42,-122.42,,,,
98274,8,48.36,-121.98,,,,
98275,8,47.91,-122.3,,,,
98276,8,48.92,-122.32,,,,
98277,8,48.32,-122.63,,,,
98278,8,48.28,-122.62,,,,
98279,8,48.63,-122.8,,,,
98280,8,48.61,-122.88,,,,
98281,8,48.98,-123.05,,,,
98282,8,48.16,-122.49,,,,
98283,8,48.56,-121.54,,,,
98284,8,48.59,-122.13,,,,
98286,8,48.57,-122.96,,,,
98287,8,48.19,-122.25,,,,
98288,8,47.64,-121.33,,,,
98290,8,47.94,-122,,,,
98291,8,47.92,-122.09,,,,
98292,8,48.21,-122.28,,,,
98293,8,47.86,-121.74,,,,
98294,8,47.85,-121.74,,,,
98295,8,48.94,-122.23,,,,
98296,8,47.85,-122.09,,,,
98297,8,48.69,-123.03,,,,
98303,8,47.15,-122.7,,,,
98304,8,46.77,-122,,,,
98305,8,48.05,-124.28,,,,
98310,8,47.59,-122.62,,,,
98311,8,47.63,-122.63,,,,
98312,8,47.57,-122.75,,,,
98314,8,47.55,-122.64,,,,
98315,8,47.72,-122.71,,,,
98320,8,47.69,-122.99,,,,
98321,8,47.13,-122.04,,,,
98322,8,47.41,-122.63,,,,
98323,8,47.01,-121.98,,,,
98324,8,48.1,-123.17,,,,
98325,8,47.97,-122.78,,,,
98326,8,48.17,-124.53,,,,
98327,8,47.09,-122.64,,,,
98328,8,46.86,-122.25,,,,
98329,8,47.37,-122.71,,,,
98330,8,46.76,-122.16,,,,
98331,8,47.79,-124.26,,,,
98332,8,47.36,-122.6,,,,
98333,8,47.24,-122.63,,,,
98335,8,47.29,-122.62,,,,
98336,8,46.53,-122.14,,,,
98337,8,47.56,-122.64,,,,
98338,8,47.01,-122.29,,,,
98339,8,48,-122.74,,,,
98340,8,47.91,-122.57,,,,
98342,8,47.75,-122.53,,,,
98343,8,48.13,-123.73,,,,
98344,8,46.98,-122.22,,,,
98345,8,47.69,-122.62,,,,
98346,8,47.81,-122.53,,,,
98348,8,46.82,-122.27,,,,
98349,8,47.28,-122.77,,,,
98350,8,47.9,-124.61,,,,
98351,8,47.2,-122.76,,,,
98352,8,47.16,-122.24,,,,
98353,8,47.55,-122.54,,,,
98354,8,47.25,-122.31,,,,
98355,8,46.71,-122.11,,,,
98356,8,46.57,-122.33,,,,
98357,8,48.33,-124.63,,,,
98358,8,48.05,-122.68,,,,
98359,8,47.43,-122.57,,,,
98360,8,47.03,-122.1,,,,
98361,8,46.56,-121.55,,,,
98362,8,47.99,-123.25,,,,
98363,8,48.02,-123.82,,,,
98364,8,47.85,-122.58,,,,
98365,8,47.89,-122.7,,,,
98366,8,47.54,-122.58,,,,
98367,8,47.46,-122.65,,,,
98368,8,48.03,-122.81,,,,
98370,8,47.75,-122.61,,,,
98371,8,47.19,-122.33,,,,
98372,8,47.22,-122.27,,,,
98373,8,47.14,-122.32,,,,
98374,8,47.12,-122.25,,,,
98375,8,47.1,-122.32,,,,
98376,8,47.82,-122.84,,,,
98377,8,46.47,-121.82,,,,
98378,8,47.54,-122.61,,,,
98380,8,47.58,-122.9,,,,
98381,8,48.29,-124.4,,,,
98382,8,48.06,-123.06,,,,
98383,8,47.67,-122.72,,,,
98384,8,47.52,-122.53,,,,
98385,8,47.13,-122.08,,,,
98386,8,47.51,-122.49,,,,
98387,8,47.05,-122.36,,,,
98388,8,47.21,-122.68,,,,
98390,8,47.17,-122.18,,,,
98391,8,47.18,-122.16,,,,
98392,8,47.72,-122.56,,,,
98393,8,47.62,-122.65,,,,
98394,8,47.31,-122.77,,,,
98395,8,47.36,-122.69,,,,
98396,8,47.1,-122.03,,,,
98397,8,46.75,-121.81,,,,
98398,8,46.77,-121.74,,,,
98401,8,47.25,-122.44,,,,
98402,8,47.26,-122.44,,,,
98403,8,47.26,-122.45,,,,
98404,8,47.2,-122.4,,,,
98405,8,47.24,-122.47,,,,
98406,8,47.26,-122.51,,,,
98407,8,47.29,-122.5,,,,
98408,8,47.19,-122.44,,,,
98409,8,47.21,-122.47,,,,
98411,8,47.22,-122.47,,,,
98412,8,47.17,-122.44,,,,
98413,8,47.2,-122.48,,,,
98415,8,47.25,-122.45,,,,
98416,8,47.26,-122.48,,,,
98417,8,47.24,-122.43,,,,
98418,8,47.22,-122.44,,,,
98419,8,47.19,-122.43,,,,
98421,8,47.26,-122.39,,,,
98422,8,47.28,-122.38,,,,
98424,8,47.23,-122.36,,,,
98430,8,47.25,-122.44,,,,
98431,8,47.05,-122.55,,,,
98433,8,47.05,-122.59,,,,
98438,8,47.25,-122.44,,,,
98439,8,47.12,-122.5,,,,
98442,8,47.14,-122.43,,,,
98443,8,47.2,-122.37,,,,
98444,8,47.15,-122.44,,,,
98445,8,47.13,-122.4,,,,
98446,8,47.13,-122.37,,,,
98447,8,47.14,-122.44,,,,
98448,8,47.25,-122.44,,,,
98450,8,47.25,-122.44,,,,
98455,8,47.25,-122.44,,,,
98460,8,47.25,-122.44,,,,
98464,8,47.22,-122.53,,,,
98465,8,47.24,-122.53,,,,
98466,8,47.22,-122.54,,,,
98467,8,47.2,-122.54,,,,
98471,8,47.25,-122.47,,,,
98477,8,47.25,-122.44,,,,
98481,8,47.22,-122.47,,,,
98490,8,47.2,-122.48,,,,
98492,8,47.12,-122.55,,,,
98493,8,47.05,-122.55,,,,
98496,8,47.17,-122.51,,,,
98497,8,47.18,-122.54,,,,
98498,8,47.15,-122.56,,,,
98499,8,47.16,-122.5,,,,
98501,8,46.97,-122.87,,,,
98502,8,47.1,-123.06,,,,
98503,8,47.02,-122.79,,,,
98504,8,47.02,-122.87,,,,
98505,8,47.07,-122.98,,,,
98506,8,47.1,-122.86,,,,
98507,8,47.03,-122.87,,,,
98508,8,47.03,-122.94,,,,
98509,8,47.03,-122.8,,,,
98511,8,46.95,-123.03,,,,
98512,8,46.94,-123.04,,,,
98513,8,46.98,-122.74,,,,
98516,8,47.11,-122.76,,,,
98520,8,46.88,-123.99,,,,
98522,8,46.57,-123.29,,,,
98524,8,47.37,-122.84,,,,
98526,8,47.47,-123.92,,,,
98527,8,46.63,-123.95,,,,
98528,8,47.43,-122.92,,,,
98530,8,46.78,-122.84,,,,
98531,8,46.74,-122.95,,,,
98532,8,46.62,-123,,,,
98533,8,46.59,-122.51,,,,
98535,8,47.09,-124.13,,,,
98536,8,47.16,-124.12,,,,
98537,8,46.85,-123.62,,,,
98538,8,46.47,-123.08,,,,
98539,8,46.63,-123.28,,,,
98540,8,46.96,-122.82,,,,
98541,8,47.1,-123.39,,,,
98542,8,46.51,-122.68,,,,
98544,8,46.74,-123.02,,,,
98546,8,47.32,-122.94,,,,
98547,8,46.79,-124.08,,,,
98548,8,47.42,-123.18,,,,
98550,8,47.11,-123.96,,,,
98552,8,47.32,-123.91,,,,
98554,8,46.55,-123.54,,,,
98555,8,47.52,-123.06,,,,
98556,8,46.9,-123.02,,,,
98557,8,47.03,-123.27,,,,
98558,8,46.93,-122.55,,,,
98559,8,46.95,-123.33,,,,
98560,8,47.22,-123.47,,,,
98561,8,46.62,-123.64,,,,
98562,8,47.25,-124.2,,,,
98563,8,47.17,-123.6,,,,
98564,8,46.48,-122.44,,,,
98565,8,46.57,-122.9,,,,
98566,8,47.41,-123.87,,,,
98568,8,46.83,-123.28,,,,
98569,8,46.97,-124.14,,,,
98570,8,46.6,-122.67,,,,
98571,8,47.21,-124.19,,,,
98572,8,46.57,-123.29,,,,
98575,8,47.44,-123.77,,,,
98576,8,46.87,-122.66,,,,
98577,8,46.64,-123.63,,,,
98579,8,46.8,-123.14,,,,
98580,8,46.98,-122.47,,,,
98581,8,46.36,-123.07,,,,
98582,8,46.51,-122.63,,,,
98583,8,47,-123.48,,,,
98584,8,47.23,-123.2,,,,
98585,8,46.55,-122.46,,,,
98586,8,46.56,-123.88,,,,
98587,8,47.31,-124.22,,,,
98588,8,47.44,-123.02,,,,
98589,8,46.84,-122.85,,,,
98590,8,46.74,-123.99,,,,
98591,8,46.45,-122.76,,,,
98592,8,47.33,-123.06,,,,
98593,8,46.41,-122.99,,,,
98595,8,46.87,-124.11,,,,
98596,8,46.48,-122.87,,,,
98597,8,46.87,-122.57,,,,
98599,8,46.99,-122.87,,,,
98601,8,45.93,-122.44,,,,
98602,8,45.85,-121.28,,,,
98603,8,46.01,-122.47,,,,
98604,8,45.8,-122.48,,,,
98605,8,45.77,-121.66,,,,
98606,8,45.73,-122.45,,,,
98607,8,45.64,-122.37,,,,
98609,8,46.07,-122.86,,,,
98610,8,45.79,-121.89,,,,
98611,8,46.29,-122.95,,,,
98612,8,46.22,-123.31,,,,
98613,8,45.74,-120.93,,,,
98614,8,46.28,-123.91,,,,
98616,8,46.08,-122.28,,,,
98617,8,45.66,-121.13,,,,
98619,8,45.98,-121.27,,,,
98620,8,45.84,-120.76,,,,
98621,8,46.35,-123.6,,,,
98622,8,45.82,-122.48,,,,
98623,8,45.8,-121.46,,,,
98624,8,46.31,-123.99,,,,
98625,8,46.01,-122.7,,,,
98626,8,46.14,-122.8,,,,
98628,8,45.84,-121.04,,,,
98629,8,45.87,-122.61,,,,
98631,8,46.39,-124.03,,,,
98632,8,46.19,-123.05,,,,
98635,8,45.72,-121.16,,,,
98637,8,46.49,-124.03,,,,
98638,8,46.36,-123.75,,,,
98639,8,45.67,-121.96,,,,
98640,8,46.54,-124.04,,,,
98641,8,46.56,-124.03,,,,
98642,8,45.79,-122.69,,,,
98643,8,46.29,-123.63,,,,
98644,8,46.33,-124.05,,,,
98645,8,46.32,-122.78,,,,
98647,8,46.28,-123.44,,,,
98648,8,45.7,-121.72,,,,
98649,8,46.31,-122.69,,,,
98650,8,45.97,-121.53,,,,
98651,8,45.74,-121.58,,,,
98660,8,45.72,-122.74,,,,
98661,8,45.64,-122.63,,,,
98662,8,45.68,-122.57,,,,
98663,8,45.65,-122.66,,,,
98664,8,45.62,-122.57,,,,
98665,8,45.67,-122.66,,,,
98666,8,45.71,-122.59,,,,
98667,8,45.63,-122.66,,,,
98668,8,45.71,-122.62,,,,
98670,8,45.85,-121.14,,,,
98671,8,45.61,-122.23,,,,
98672,8,45.82,-121.46,,,,
98673,8,45.66,-120.92,,,,
98674,8,45.94,-122.67,,,,
98675,8,45.83,-122.38,,,,
98682,8,45.67,-122.47,,,,
98683,8,45.6,-122.51,,,,
98684,8,45.63,-122.52,,,,
98685,8,45.7,-122.69,,,,
98686,8,45.72,-122.61,,,,
98687,8,45.63,-122.52,,,,
98801,8,47.37,-120.35,,,,
98802,8,47.49,-120.19,,,,
98807,8,47.37,-120.29,,,,
98811,8,47.72,-120.36,,,,
98812,8,48.15,-119.82,,,,
98813,8,47.97,-119.59,,,,
98814,8,48.23,-120.28,,,,
98815,8,47.55,-120.48,,,,
98816,8,47.89,-119.99,,,,
98817,8,47.79,-119.99,,,,
98819,8,48.55,-119.81,,,,
98821,8,47.54,-120.55,,,,
98822,8,47.79,-120.44,,,,
98823,8,47.27,-119.59,,,,
98824,8,47.07,-119.85,,,,
98826,8,47.81,-120.86,,,,
98827,8,48.87,-119.73,,,,
98828,8,47.32,-120.19,,,,
98829,8,48.3,-119.77,,,,
98830,8,47.89,-119.5,,,,
98831,8,47.97,-120.15,,,,
98832,8,47.27,-119.04,,,,
98833,8,48.59,-120.39,,,,
98834,8,48.14,-120.05,,,,
98836,8,47.47,-120.41,,,,
98837,8,47.19,-119.3,,,,
98840,8,48.22,-119.45,,,,
98841,8,48.36,-119.27,,,,
98843,8,47.72,-120.15,,,,
98844,8,48.87,-119.22,,,,
98845,8,47.38,-119.96,,,,
98846,8,48.05,-120.05,,,,
98847,8,47.51,-120.62,,,,
98848,8,47.17,-119.8,,,,
98849,8,48.56,-119.35,,,,
98850,8,47.35,-120.05,,,,
98851,8,47.41,-119.43,,,,
98852,8,48.34,-120.7,,,,
98853,8,47.44,-119.27,,,,
98855,8,48.68,-119.3,,,,
98856,8,48.32,-119.93,,,,
98857,8,47.01,-119.12,,,,
98858,8,47.69,-119.88,,,,
98859,8,48.82,-118.95,,,,
98860,8,47.46,-119.14,,,,
98862,8,48.5,-120.33,,,,
98901,8,46.71,-120.42,,,,
98902,8,46.59,-120.53,,,,
98903,8,46.54,-120.76,,,,
98904,8,46.6,-120.5,,,,
98907,8,46.59,-120.52,,,,
98908,8,46.62,-120.69,,,,
98909,8,46.54,-120.64,,,,
98920,8,46.4,-120.6,,,,
98921,8,46.42,-120.29,,,,
98922,8,47.2,-120.9,,,,
98923,8,46.66,-120.79,,,,
98925,8,47.35,-121.27,,,,
98926,8,46.97,-120.47,,,,
98929,8,46.74,-121.14,,,,
98930,8,46.26,-119.9,,,,
98932,8,46.32,-120.15,,,,
98933,8,46.4,-120.64,,,,
98934,8,46.98,-120.41,,,,
98935,8,46.15,-120.09,,,,
98936,8,46.52,-120.2,,,,
98937,8,46.78,-120.88,,,,
98938,8,46.37,-120.09,,,,
98939,8,46.49,-120.46,,,,
98940,8,47.25,-121.05,,,,
98941,8,47.23,-121,,,,
98942,8,46.76,-120.68,,,,
98943,8,47.18,-120.97,,,,
98944,8,46.44,-119.91,,,,
98946,8,47.08,-120.71,,,,
98947,8,46.71,-120.76,,,,
98948,8,46.28,-120.25,,,,
98950,8,46.86,-119.99,,,,
98951,8,46.45,-120.51,,,,
98952,8,46.36,-120.78,,,,
98953,8,46.41,-120.23,,,,
99001,8,47.64,-117.56,,,,
99003,8,47.92,-117.28,,,,
99004,8,47.43,-117.62,,,,
99005,8,47.84,-117.35,,,,
99006,8,47.99,-117.5,,,,
99008,8,47.51,-117.92,,,,
99009,8,48.01,-117.22,,,,
99011,8,47.61,-117.65,,,,
99012,8,47.39,-117.18,,,,
99013,8,47.91,-117.8,,,,
99014,8,47.56,-117.59,,,,
99016,8,47.63,-117.14,,,,
99017,8,47.16,-117.84,,,,
99018,8,47.3,-117.14,,,,
99019,8,47.63,-117.09,,,,
99020,8,47.56,-117.49,,,,
99021,8,47.83,-117.21,,,,
99022,8,47.61,-117.7,,,,
99023,8,47.54,-117.15,,,,
99025,8,47.77,-117.09,,,,
99026,8,47.8,-117.62,,,,
99027,8,47.72,-117.17,,,,
99029,8,47.69,-117.86,,,,
99030,8,47.48,-117.14,,,,
99031,8,47.44,-117.35,,,,
99032,8,47.25,-118.04,,,,
99033,8,47.24,-117.11,,,,
99034,8,47.89,-117.76,,,,
99036,8,47.53,-117.26,,,,
99037,8,47.62,-117.18,,,,
99039,8,47.31,-117.24,,,,
99040,8,47.89,-117.99,,,,
99101,8,48.32,-117.91,,,,
99102,8,46.79,-117.25,,,,
99103,8,47.72,-118.93,,,,
99104,8,47.08,-117.16,,,,
99105,8,46.88,-118.15,,,,
99107,8,48.99,-118.21,,,,
99109,8,48.26,-117.76,,,,
99110,8,48.03,-117.57,,,,
99111,8,46.85,-117.44,,,,
99113,8,46.56,-117.22,,,,
99114,8,48.67,-117.75,,,,
99115,8,47.66,-119.43,,,,
99116,8,48.03,-118.94,,,,
99117,8,47.71,-118.51,,,,
99118,8,48.87,-118.63,,,,
99119,8,48.51,-117.37,,,,
99121,8,48.94,-118.46,,,,
99122,8,47.67,-118.19,,,,
99123,8,47.87,-119.08,,,,
99124,8,48,-118.95,,,,
99125,8,46.95,-117.73,,,,
99126,8,48.72,-117.96,,,,
99128,8,47.11,-117.07,,,,
99129,8,48,-118.2,,,,
99130,8,46.99,-117.16,,,,
99131,8,48.29,-118.09,,,,
99133,8,47.99,-119,,,,
99134,8,47.42,-118.4,,,,
99135,8,47.68,-119.12,,,,
99136,8,46.65,-117.91,,,,
99137,8,48.17,-118.12,,,,
99138,8,48.2,-118.24,,,,
99139,8,48.69,-117.29,,,,
99140,8,48.1,-118.71,,,,
99141,8,48.74,-118.09,,,,
99143,8,46.73,-117.87,,,,
